0;1;1;0
1;2;1;0
2;0;1;0
0;1;1;1
1;0;1;1
1;48;1;2
48;34;1;2
34;13;1;2
13;40;1;2
40;11;1;2
11;52;1;2
52;18;1;2
18;31;1;2
31;23;1;2
23;36;1;2
36;32;1;2
32;41;1;2
41;1;1;2
1;43;1;3
43;15;1;3
15;20;1;3
20;49;1;3
49;6;1;3
6;21;1;3
21;42;1;3
42;1;1;3
2;28;1;4
28;33;1;4
33;30;1;4
30;5;1;4
5;38;1;4
38;37;1;4
37;22;1;4
22;4;1;4
4;24;1;4
24;3;1;4
3;29;1;4
29;2;1;4
1;19;1;5
19;39;1;5
39;14;1;5
14;7;1;5
7;51;1;5
51;12;1;5
12;35;1;5
35;47;1;5
47;17;1;5
17;46;1;5
46;44;1;5
44;1;1;5
2;45;1;6
45;26;1;6
26;27;1;6
27;16;1;6
16;8;1;6
8;50;1;6
50;10;1;6
10;9;1;6
9;25;1;6
25;2;1;6
