0;3;1;0
3;0;1;0
0;1;1;1
1;0;1;1
1;8;1;2
8;21;1;2
21;41;1;2
41;19;1;2
19;37;1;2
37;49;1;2
49;48;1;2
48;46;1;2
46;23;1;2
23;44;1;2
44;45;1;2
45;17;1;2
17;1;1;2
1;5;1;3
5;26;1;3
26;24;1;3
24;39;1;3
39;40;1;3
40;7;1;3
7;32;1;3
32;35;1;3
35;30;1;3
30;12;1;3
12;52;1;3
52;1;1;3
1;22;1;4
22;29;1;4
29;18;1;4
18;28;1;4
28;47;1;4
47;11;1;4
11;27;1;4
27;1;1;4
1;10;1;5
10;1;1;5
1;50;1;6
50;51;1;6
51;16;1;6
16;9;1;6
9;42;1;6
42;15;1;6
15;36;1;6
36;31;1;6
31;1;1;6
3;54;1;7
54;13;1;7
13;53;1;7
53;14;1;7
14;43;1;7
43;34;1;7
34;38;1;7
38;25;1;7
25;33;1;7
33;6;1;7
6;3;1;7
3;20;1;8
20;3;1;8
