0;4;1;0
4;5;1;0
5;1;1;0
1;0;1;0
0;3;1;1
3;0;1;1
0;3;1;2
3;0;1;2
0;2;1;3
2;0;1;3
1;84;1;4
84;38;1;4
38;6;1;4
6;55;1;4
55;81;1;4
81;82;1;4
82;8;1;4
8;1;1;4
2;46;1;5
46;2;1;5
3;87;1;6
87;12;1;6
12;93;1;6
93;36;1;6
36;15;1;6
15;67;1;6
67;24;1;6
24;3;1;6
3;89;1;7
89;10;1;7
10;98;1;7
98;90;1;7
90;66;1;7
66;22;1;7
22;3;1;7
3;50;1;8
50;3;1;8
4;69;1;9
69;4;1;9
2;28;1;10
28;72;1;10
72;44;1;10
44;61;1;10
61;80;1;10
80;2;1;10
3;96;1;11
96;105;1;11
105;103;1;11
103;42;1;11
42;47;1;11
47;48;1;11
48;20;1;11
20;62;1;11
62;7;1;11
7;92;1;11
92;102;1;11
102;97;1;11
97;3;1;11
3;21;1;12
21;49;1;12
49;19;1;12
19;43;1;12
43;91;1;12
91;3;1;12
4;16;1;13
16;75;1;13
75;35;1;13
35;25;1;13
25;71;1;13
71;37;1;13
37;95;1;13
95;68;1;13
68;4;1;13
1;29;1;14
29;60;1;14
60;30;1;14
30;9;1;14
9;59;1;14
59;17;1;14
17;85;1;14
85;73;1;14
73;1;1;14
1;34;1;15
34;1;1;15
2;63;1;16
63;45;1;16
45;31;1;16
31;26;1;16
26;78;1;16
78;77;1;16
77;79;1;16
79;2;1;16
2;27;1;17
27;2;1;17
3;64;1;18
64;18;1;18
18;58;1;18
58;33;1;18
33;32;1;18
32;74;1;18
74;57;1;18
57;3;1;18
3;23;1;19
23;94;1;19
94;11;1;19
11;99;1;19
99;100;1;19
100;101;1;19
101;104;1;19
104;65;1;19
65;88;1;19
88;3;1;19
3;13;1;20
13;53;1;20
53;52;1;20
52;54;1;20
54;41;1;20
41;51;1;20
51;3;1;20
5;70;1;21
70;40;1;21
40;39;1;21
39;83;1;21
83;86;1;21
86;56;1;21
56;14;1;21
14;76;1;21
76;5;1;21
