0;1;1;0
1;2;1;0
2;0;1;0
0;2;1;1
2;0;1;1
1;3;1;2
3;34;1;2
34;13;1;2
13;4;1;2
4;18;1;2
18;52;1;2
52;23;1;2
23;31;1;2
31;22;1;2
22;37;1;2
37;38;1;2
38;1;1;2
1;30;1;3
30;33;1;3
33;28;1;3
28;9;1;3
9;45;1;3
45;26;1;3
26;25;1;3
25;50;1;3
50;10;1;3
10;24;1;3
24;5;1;3
5;1;1;3
2;47;1;4
47;17;1;4
17;39;1;4
39;14;1;4
14;48;1;4
48;49;1;4
49;20;1;4
20;6;1;4
6;19;1;4
19;46;1;4
46;2;1;4
2;44;1;5
44;21;1;5
21;42;1;5
42;43;1;5
43;15;1;5
15;27;1;5
27;16;1;5
16;8;1;5
8;29;1;5
29;2;1;5
2;35;1;6
35;41;1;6
41;32;1;6
32;36;1;6
36;11;1;6
11;40;1;6
40;7;1;6
7;51;1;6
51;12;1;6
12;2;1;6
