0;1;1;0
1;0;1;0
0;1;1;1
1;0;1;1
0;2;1;2
2;0;1;2
1;30;1;3
30;32;1;3
32;37;1;3
37;46;1;3
46;44;1;3
44;47;1;3
47;52;1;3
52;42;1;3
42;1;1;3
1;39;1;4
39;38;1;4
38;33;1;4
33;31;1;4
31;29;1;4
29;35;1;4
35;34;1;4
34;40;1;4
40;1;1;4
1;36;1;5
36;26;1;5
26;24;1;5
24;23;1;5
23;21;1;5
21;17;1;5
17;20;1;5
20;19;1;5
19;25;1;5
25;16;1;5
16;22;1;5
22;27;1;5
27;1;1;5
2;48;1;6
48;49;1;6
49;50;1;6
50;51;1;6
51;43;1;6
43;45;1;6
45;41;1;6
41;2;1;6
1;18;1;7
18;28;1;7
28;15;1;7
15;13;1;7
13;14;1;7
14;6;1;7
6;4;1;7
4;5;1;7
5;1;1;7
2;9;1;8
9;8;1;8
8;3;1;8
3;7;1;8
7;12;1;8
12;11;1;8
11;10;1;8
10;2;1;8
