0;2;1;0
2;6;1;0
6;0;1;0
0;3;1;1
3;0;1;1
0;1;1;2
1;0;1;2
0;3;1;3
3;0;1;3
1;46;1;4
46;32;1;4
32;59;1;4
59;64;1;4
64;19;1;4
19;93;1;4
93;1;1;4
2;35;1;5
35;2;1;5
3;25;1;6
25;17;1;6
17;96;1;6
96;38;1;6
38;69;1;6
69;70;1;6
70;55;1;6
55;42;1;6
42;3;1;6
3;24;1;7
24;58;1;7
58;75;1;7
75;7;1;7
7;56;1;7
56;34;1;7
34;33;1;7
33;95;1;7
95;66;1;7
66;89;1;7
89;3;1;7
3;68;1;8
68;16;1;8
16;26;1;8
26;36;1;8
36;76;1;8
76;37;1;8
37;94;1;8
94;13;1;8
13;3;1;8
6;29;1;9
29;62;1;9
62;45;1;9
45;6;1;9
1;21;1;10
21;1;1;10
1;48;1;11
48;43;1;11
43;104;1;11
104;106;1;11
106;97;1;11
97;50;1;11
50;44;1;11
44;20;1;11
20;49;1;11
49;1;1;11
2;40;1;12
40;41;1;12
41;77;1;12
77;71;1;12
71;72;1;12
72;57;1;12
57;15;1;12
15;84;1;12
84;2;1;12
3;90;1;13
90;11;1;13
11;99;1;13
99;91;1;13
91;67;1;13
67;23;1;13
23;3;1;13
6;73;1;14
73;6;1;14
1;98;1;15
98;65;1;15
65;105;1;15
105;102;1;15
102;12;1;15
12;100;1;15
100;101;1;15
101;103;1;15
103;1;1;15
1;47;1;16
47;28;1;16
28;81;1;16
81;80;1;16
80;78;1;16
78;27;1;16
27;79;1;16
79;8;1;16
8;63;1;16
63;1;1;16
2;9;1;17
9;83;1;17
83;82;1;17
82;39;1;17
39;87;1;17
87;85;1;17
85;2;1;17
2;30;1;18
30;61;1;18
61;31;1;18
31;10;1;18
10;60;1;18
60;18;1;18
18;86;1;18
86;74;1;18
74;2;1;18
3;51;1;19
51;14;1;19
14;88;1;19
88;54;1;19
54;53;1;19
53;52;1;19
52;3;1;19
3;22;1;20
22;92;1;20
92;3;1;20
