0;1;1;0
1;0;1;0
0;2;1;1
2;0;1;1
0;4;1;2
4;0;1;2
1;19;1;3
19;61;1;3
61;17;1;3
17;58;1;3
58;50;1;3
50;38;1;3
38;56;1;3
56;31;1;3
31;1;1;3
1;34;1;4
34;78;1;4
78;32;1;4
32;65;1;4
65;25;1;4
25;52;1;4
52;1;1;4
1;6;1;5
6;10;1;5
10;72;1;5
72;79;1;5
79;8;1;5
8;49;1;5
49;1;1;5
2;39;1;6
39;2;1;6
2;12;1;7
12;23;1;7
23;63;1;7
63;18;1;7
18;2;1;7
2;14;1;8
14;35;1;8
35;59;1;8
59;29;1;8
29;13;1;8
13;43;1;8
43;76;1;8
76;62;1;8
62;2;1;8
4;66;1;9
66;26;1;9
26;68;1;9
68;46;1;9
46;47;1;9
47;45;1;9
45;60;1;9
60;27;1;9
27;4;1;9
4;77;1;10
77;4;1;10
1;51;1;11
51;40;1;11
40;73;1;11
73;75;1;11
75;64;1;11
64;74;1;11
74;24;1;11
24;41;1;11
41;9;1;11
9;33;1;11
33;1;1;11
2;42;1;12
42;69;1;12
69;70;1;12
70;15;1;12
15;57;1;12
57;2;1;12
2;11;1;13
11;16;1;13
16;44;1;13
44;21;1;13
21;30;1;13
30;71;1;13
71;2;1;13
4;53;1;14
53;28;1;14
28;22;1;14
22;54;1;14
54;36;1;14
36;48;1;14
48;7;1;14
7;55;1;14
55;4;1;14
4;37;1;15
37;20;1;15
20;67;1;15
67;5;1;15
5;4;1;15
