0;2;1;0
2;0;1;0
0;3;1;1
3;0;1;1
0;3;1;2
3;0;1;2
2;48;1;3
48;46;1;3
46;50;1;3
50;47;1;3
47;49;1;3
49;12;1;3
12;2;1;3
3;16;1;4
16;30;1;4
30;26;1;4
26;28;1;4
28;29;1;4
29;27;1;4
27;42;1;4
42;45;1;4
45;44;1;4
44;41;1;4
41;43;1;4
43;39;1;4
39;3;1;4
2;14;1;5
14;13;1;5
13;15;1;5
15;11;1;5
11;55;1;5
55;54;1;5
54;53;1;5
53;52;1;5
52;51;1;5
51;2;1;5
3;20;1;6
20;18;1;6
18;19;1;6
19;17;1;6
17;36;1;6
36;37;1;6
37;38;1;6
38;40;1;6
40;3;1;6
3;24;1;7
24;23;1;7
23;9;1;7
9;6;1;7
6;10;1;7
10;8;1;7
8;7;1;7
7;3;1;7
3;22;1;8
22;21;1;8
21;31;1;8
31;34;1;8
34;25;1;8
25;32;1;8
32;33;1;8
33;35;1;8
35;3;1;8
