0;5;1;0
5;0;1;0
0;3;1;1
3;0;1;1
3;20;1;2
20;3;1;2
3;31;1;3
31;19;1;3
19;47;1;3
47;46;1;3
46;25;1;3
25;48;1;3
48;24;1;3
24;3;1;3
5;8;1;4
8;35;1;4
35;27;1;4
27;40;1;4
40;36;1;4
36;15;1;4
15;56;1;4
56;22;1;4
22;17;1;4
17;38;1;4
38;5;1;4
3;10;1;5
10;23;1;5
23;43;1;5
43;50;1;5
50;21;1;5
21;51;1;5
51;39;1;5
39;45;1;5
45;16;1;5
16;55;1;5
55;44;1;5
44;11;1;5
11;3;1;5
3;30;1;6
30;49;1;6
49;13;1;6
13;29;1;6
29;12;1;6
12;33;1;6
33;52;1;6
52;18;1;6
18;53;1;6
53;3;1;6
5;54;1;7
54;14;1;7
14;32;1;7
32;37;1;7
37;34;1;7
34;9;1;7
9;42;1;7
42;41;1;7
41;26;1;7
26;28;1;7
28;7;1;7
7;5;1;7
