0;15;1;0
15;2;1;0
2;0;1;0
0;12;1;1
12;0;1;1
0;8;1;2
8;1;1;2
1;3;1;2
3;0;1;2
0;5;1;3
5;11;1;3
11;14;1;3
14;10;1;3
10;8;1;3
8;4;1;3
4;7;1;3
7;6;1;3
6;15;1;3
15;13;1;3
13;9;1;3
9;0;1;3
1;62;1;4
62;51;1;4
51;79;1;4
79;59;1;4
59;36;1;4
36;1;1;4
2;250;1;5
250;295;1;5
295;262;1;5
262;258;1;5
258;301;1;5
301;285;1;5
285;312;1;5
312;303;1;5
303;273;1;5
273;274;1;5
274;2;1;5
2;44;1;6
44;129;1;6
129;140;1;6
140;119;1;6
119;139;1;6
139;2;1;6
2;165;1;7
165;148;1;7
148;127;1;7
127;105;1;7
105;158;1;7
158;141;1;7
141;106;1;7
106;133;1;7
133;143;1;7
143;2;1;7
2;76;1;8
76;291;1;8
291;284;1;8
284;251;1;8
251;283;1;8
283;71;1;8
71;67;1;8
67;54;1;8
54;2;1;8
3;137;1;9
137;132;1;9
132;149;1;9
149;155;1;9
155;103;1;9
103;109;1;9
109;115;1;9
115;159;1;9
159;138;1;9
138;3;1;9
3;70;1;10
70;68;1;10
68;25;1;10
25;87;1;10
87;35;1;10
35;3;1;10
4;53;1;11
53;69;1;11
69;4;1;11
5;97;1;12
97;152;1;12
152;47;1;12
47;91;1;12
91;84;1;12
84;74;1;12
74;75;1;12
75;27;1;12
27;5;1;12
5;102;1;13
102;104;1;13
104;116;1;13
116;98;1;13
98;82;1;13
82;89;1;13
89;72;1;13
72;28;1;13
28;21;1;13
21;5;1;13
5;92;1;14
92;166;1;14
166;160;1;14
160;126;1;14
126;101;1;14
101;121;1;14
121;63;1;14
63;157;1;14
157;161;1;14
161;99;1;14
99;5;1;14
6;48;1;15
48;6;1;15
7;38;1;16
38;281;1;16
281;311;1;16
311;276;1;16
276;243;1;16
243;279;1;16
279;58;1;16
58;88;1;16
88;64;1;16
64;7;1;16
7;73;1;17
73;7;1;17
8;191;1;18
191;225;1;18
225;195;1;18
195;185;1;18
185;170;1;18
170;226;1;18
226;205;1;18
205;175;1;18
175;186;1;18
186;200;1;18
200;8;1;18
8;22;1;19
22;172;1;19
172;209;1;19
209;234;1;19
234;196;1;19
196;220;1;19
220;19;1;19
19;241;1;19
241;232;1;19
232;8;1;19
8;219;1;20
219;169;1;20
169;190;1;20
190;187;1;20
187;231;1;20
231;189;1;20
189;208;1;20
208;180;1;20
180;45;1;20
45;214;1;20
214;8;1;20
8;240;1;21
240;213;1;21
213;230;1;21
230;203;1;21
203;194;1;21
194;207;1;21
207;235;1;21
235;40;1;21
40;32;1;21
32;65;1;21
65;8;1;21
8;224;1;22
224;218;1;22
218;211;1;22
211;183;1;22
183;83;1;22
83;181;1;22
181;216;1;22
216;223;1;22
223;184;1;22
184;192;1;22
192;8;1;22
8;168;1;23
168;215;1;23
215;236;1;23
236;24;1;23
24;222;1;23
222;228;1;23
228;229;1;23
229;199;1;23
199;212;1;23
212;81;1;23
81;8;1;23
8;26;1;24
26;179;1;24
179;167;1;24
167;227;1;24
227;202;1;24
202;188;1;24
188;171;1;24
171;173;1;24
173;182;1;24
182;8;1;24
8;237;1;25
237;210;1;25
210;174;1;25
174;238;1;25
238;239;1;25
239;204;1;25
204;197;1;25
197;178;1;25
178;177;1;25
177;8;1;25
9;201;1;26
201;206;1;26
206;233;1;26
233;217;1;26
217;176;1;26
176;198;1;26
198;221;1;26
221;193;1;26
193;85;1;26
85;9;1;26
9;61;1;27
61;9;1;27
11;23;1;28
23;80;1;28
80;33;1;28
33;16;1;28
16;17;1;28
17;90;1;28
90;39;1;28
39;11;1;28
12;125;1;29
125;93;1;29
93;111;1;29
111;117;1;29
117;150;1;29
150;112;1;29
112;147;1;29
147;145;1;29
145;123;1;29
123;12;1;29
12;163;1;30
163;110;1;30
110;100;1;30
100;136;1;30
136;113;1;30
113;107;1;30
107;154;1;30
154;96;1;30
96;12;1;30
12;124;1;31
124;94;1;31
94;95;1;31
95;122;1;31
122;86;1;31
86;42;1;31
42;18;1;31
18;50;1;31
50;49;1;31
49;12;1;31
12;156;1;32
156;144;1;32
144;131;1;32
131;164;1;32
164;135;1;32
135;120;1;32
120;162;1;32
162;29;1;32
29;108;1;32
108;134;1;32
134;12;1;32
12;151;1;33
151;142;1;33
142;130;1;33
130;57;1;33
57;128;1;33
128;118;1;33
118;146;1;33
146;153;1;33
153;114;1;33
114;12;1;33
13;31;1;34
31;43;1;34
43;66;1;34
66;60;1;34
60;41;1;34
41;56;1;34
56;46;1;34
46;77;1;34
77;20;1;34
20;13;1;34
15;37;1;35
37;34;1;35
34;52;1;35
52;265;1;35
265;248;1;35
248;263;1;35
263;288;1;35
288;278;1;35
278;255;1;35
255;15;1;35
15;306;1;36
306;247;1;36
247;242;1;36
242;268;1;36
268;293;1;36
293;30;1;36
30;299;1;36
299;275;1;36
275;245;1;36
245;15;1;36
15;55;1;37
55;286;1;37
286;78;1;37
78;304;1;37
304;244;1;37
244;260;1;37
260;249;1;37
249;271;1;37
271;15;1;37
15;246;1;38
246;270;1;38
270;280;1;38
280;257;1;38
257;302;1;38
302;305;1;38
305;298;1;38
298;267;1;38
267;15;1;38
15;310;1;39
310;282;1;39
282;254;1;39
254;256;1;39
256;266;1;39
266;294;1;39
294;307;1;39
307;300;1;39
300;272;1;39
272;253;1;39
253;15;1;39
15;289;1;40
289;296;1;40
296;314;1;40
314;313;1;40
313;277;1;40
277;309;1;40
309;264;1;40
264;292;1;40
292;15;1;40
15;308;1;41
308;287;1;41
287;297;1;41
297;290;1;41
290;259;1;41
259;261;1;41
261;252;1;41
252;269;1;41
269;15;1;41
