0;11;1;0
11;0;1;0
0;15;1;1
15;0;1;1
0;14;1;2
14;0;1;2
0;12;1;3
12;0;1;3
0;10;1;4
10;4;1;4
4;0;1;4
0;11;1;5
11;10;1;5
10;2;1;5
2;4;1;5
4;0;1;5
0;6;1;6
6;1;1;6
1;9;1;6
9;0;1;6
0;4;1;7
4;5;1;7
5;3;1;7
3;2;1;7
2;14;1;7
14;0;1;7
1;198;1;8
198;1;1;8
1;177;1;9
177;171;1;9
171;142;1;9
142;123;1;9
123;1;1;9
1;175;1;10
175;182;1;10
182;212;1;10
212;119;1;10
119;1;1;10
1;166;1;11
166;162;1;11
162;144;1;11
144;188;1;11
188;1;1;11
1;179;1;12
179;161;1;12
161;195;1;12
195;204;1;12
204;1;1;12
2;291;1;13
291;303;1;13
303;2;1;13
2;312;1;14
312;267;1;14
267;271;1;14
271;243;1;14
243;293;1;14
293;2;1;14
2;222;1;15
222;234;1;15
234;252;1;15
252;246;1;15
246;2;1;15
2;290;1;16
290;219;1;16
219;268;1;16
268;287;1;16
287;2;1;16
2;289;1;17
289;292;1;17
292;134;1;17
134;239;1;17
239;126;1;17
126;2;1;17
2;299;1;18
299;237;1;18
237;229;1;18
229;306;1;18
306;2;1;18
2;308;1;19
308;301;1;19
301;277;1;19
277;232;1;19
232;2;1;19
2;276;1;20
276;226;1;20
226;259;1;20
259;235;1;20
235;2;1;20
3;302;1;21
302;242;1;21
242;256;1;21
256;284;1;21
284;3;1;21
3;217;1;22
217;296;1;22
296;279;1;22
279;269;1;22
269;286;1;22
286;3;1;22
3;262;1;23
262;311;1;23
311;265;1;23
265;248;1;23
248;314;1;23
314;3;1;23
3;266;1;24
266;249;1;24
249;3;1;24
4;304;1;25
304;274;1;25
274;257;1;25
257;270;1;25
270;4;1;25
4;224;1;26
224;241;1;26
241;275;1;26
275;260;1;26
260;4;1;26
4;230;1;27
230;4;1;27
4;233;1;28
233;255;1;28
255;264;1;28
264;307;1;28
307;4;1;28
4;258;1;29
258;305;1;29
305;228;1;29
228;294;1;29
294;4;1;29
4;309;1;30
309;280;1;30
280;254;1;30
254;220;1;30
220;4;1;30
4;288;1;31
288;245;1;31
245;300;1;31
300;295;1;31
295;4;1;31
4;285;1;32
285;272;1;32
272;297;1;32
297;263;1;32
263;4;1;32
4;227;1;33
227;281;1;33
281;250;1;33
250;244;1;33
244;283;1;33
283;4;1;33
4;236;1;34
236;253;1;34
253;238;1;34
238;310;1;34
310;261;1;34
261;4;1;34
5;298;1;35
298;278;1;35
278;221;1;35
221;218;1;35
218;5;1;35
5;247;1;36
247;313;1;36
313;282;1;36
282;251;1;36
251;5;1;36
6;145;1;37
145;207;1;37
207;143;1;37
143;211;1;37
211;6;1;37
9;117;1;38
117;215;1;38
215;153;1;38
153;189;1;38
189;9;1;38
9;118;1;39
118;191;1;39
191;183;1;39
183;157;1;39
157;9;1;39
9;194;1;40
194;216;1;40
216;135;1;40
135;128;1;40
128;202;1;40
202;9;1;40
9;156;1;41
156;154;1;41
154;180;1;41
180;9;1;41
10;112;1;42
112;61;1;42
61;38;1;42
38;83;1;42
83;32;1;42
32;10;1;42
10;93;1;43
93;55;1;43
55;52;1;43
52;74;1;43
74;67;1;43
67;10;1;43
10;81;1;44
81;51;1;44
51;71;1;44
71;18;1;44
18;10;1;44
10;100;1;45
100;88;1;45
88;103;1;45
103;111;1;45
111;10;1;45
10;225;1;46
225;273;1;46
273;231;1;46
231;10;1;46
11;108;1;47
108;105;1;47
105;116;1;47
116;114;1;47
114;11;1;47
11;87;1;48
87;30;1;48
30;80;1;48
80;19;1;48
19;11;1;48
11;92;1;49
92;69;1;49
69;42;1;49
42;90;1;49
90;46;1;49
46;11;1;49
11;35;1;50
35;20;1;50
20;37;1;50
37;23;1;50
23;11;1;50
11;70;1;51
70;68;1;51
68;75;1;51
75;76;1;51
76;11;1;51
11;50;1;52
50;45;1;52
45;53;1;52
53;110;1;52
110;11;1;52
11;102;1;53
102;57;1;53
57;115;1;53
115;25;1;53
25;11;1;53
11;109;1;54
109;60;1;54
60;84;1;54
84;82;1;54
82;11;1;54
11;79;1;55
79;63;1;55
63;113;1;55
113;89;1;55
89;11;1;55
11;47;1;56
47;91;1;56
91;72;1;56
72;54;1;56
54;11;1;56
12;104;1;57
104;101;1;57
101;12;1;57
12;64;1;58
64;58;1;58
58;65;1;58
65;12;1;58
12;27;1;59
27;59;1;59
59;40;1;59
40;28;1;59
28;12;1;59
12;49;1;60
49;86;1;60
86;106;1;60
106;44;1;60
44;12;1;60
12;34;1;61
34;94;1;61
94;33;1;61
33;29;1;61
29;12;1;61
12;107;1;62
107;95;1;62
95;43;1;62
43;22;1;62
22;12;1;62
12;98;1;63
98;24;1;63
24;56;1;63
56;48;1;63
48;66;1;63
66;12;1;63
14;199;1;64
199;160;1;64
160;190;1;64
190;210;1;64
210;14;1;64
14;209;1;65
209;136;1;65
136;130;1;65
130;141;1;65
141;14;1;65
14;208;1;66
208;138;1;66
138;124;1;66
124;150;1;66
150;14;1;66
14;133;1;67
133;178;1;67
178;196;1;67
196;121;1;67
121;137;1;67
137;14;1;67
14;203;1;68
203;187;1;68
187;125;1;68
125;213;1;68
213;14;1;68
14;127;1;69
127;148;1;69
148;184;1;69
184;197;1;69
197;14;1;69
14;16;1;70
16;97;1;70
97;96;1;70
96;73;1;70
73;14;1;70
14;185;1;71
185;132;1;71
132;122;1;71
122;152;1;71
152;14;1;71
14;201;1;72
201;168;1;72
168;240;1;72
240;223;1;72
223;14;1;72
14;193;1;73
193;140;1;73
140;149;1;73
149;165;1;73
165;205;1;73
205;14;1;73
15;99;1;74
99;77;1;74
77;17;1;74
17;36;1;74
36;15;1;74
15;85;1;75
85;78;1;75
78;26;1;75
26;21;1;75
21;15;1;75
15;62;1;76
62;31;1;76
31;39;1;76
39;41;1;76
41;15;1;76
15;129;1;77
129;206;1;77
206;155;1;77
155;192;1;77
192;163;1;77
163;15;1;77
15;172;1;78
172;176;1;78
176;170;1;78
170;173;1;78
173;15;1;78
15;131;1;79
131;167;1;79
167;214;1;79
214;159;1;79
159;15;1;79
15;186;1;80
186;146;1;80
146;164;1;80
164;151;1;80
151;15;1;80
15;174;1;81
174;158;1;81
158;147;1;81
147;139;1;81
139;169;1;81
169;15;1;81
15;200;1;82
200;181;1;82
181;120;1;82
120;15;1;82
