0;3;1;0
3;4;1;0
4;7;1;0
7;0;1;0
0;2;1;1
2;10;1;1
10;0;1;1
0;6;1;2
6;10;1;2
10;0;1;2
0;6;1;3
6;3;1;3
3;8;1;3
8;5;1;3
5;0;1;3
0;9;1;4
9;0;1;4
2;27;1;5
27;14;1;5
14;17;1;5
17;22;1;5
22;2;1;5
2;164;1;6
164;176;1;6
176;194;1;6
194;206;1;6
206;2;1;6
2;32;1;7
32;68;1;7
68;64;1;7
64;107;1;7
107;81;1;7
81;2;1;7
3;141;1;8
141;158;1;8
158;134;1;8
134;119;1;8
119;125;1;8
125;3;1;8
3;19;1;9
19;167;1;9
167;166;1;9
166;47;1;9
47;3;1;9
3;150;1;10
150;126;1;10
126;129;1;10
129;113;1;10
113;122;1;10
122;3;1;10
4;112;1;11
112;155;1;11
155;138;1;11
138;123;1;11
123;4;1;11
4;160;1;12
160;127;1;12
127;144;1;12
144;130;1;12
130;4;1;12
4;136;1;13
136;114;1;13
114;152;1;13
152;147;1;13
147;4;1;13
5;37;1;14
37;5;1;14
5;42;1;15
42;57;1;15
57;55;1;15
55;33;1;15
33;5;1;15
6;78;1;16
78;69;1;16
69;102;1;16
102;88;1;16
88;95;1;16
95;6;1;16
6;84;1;17
84;99;1;17
99;74;1;17
74;82;1;17
82;6;1;17
6;34;1;18
34;59;1;18
59;71;1;18
71;28;1;18
28;6;1;18
6;45;1;19
45;36;1;19
36;48;1;19
48;62;1;19
62;6;1;19
7;25;1;20
25;148;1;20
148;39;1;20
39;35;1;20
35;58;1;20
58;7;1;20
8;41;1;21
41;49;1;21
49;120;1;21
120;128;1;21
128;8;1;21
9;198;1;22
198;193;1;22
193;184;1;22
184;179;1;22
179;9;1;22
9;178;1;23
178;171;1;23
171;169;1;23
169;199;1;23
199;9;1;23
9;38;1;24
38;61;1;24
61;43;1;24
43;18;1;24
18;46;1;24
46;9;1;24
9;44;1;25
44;51;1;25
51;53;1;25
53;9;1;25
9;21;1;26
21;16;1;26
16;197;1;26
197;174;1;26
174;9;1;26
9;188;1;27
188;180;1;27
180;182;1;27
182;195;1;27
195;192;1;27
192;9;1;27
10;98;1;28
98;100;1;28
100;63;1;28
63;26;1;28
26;10;1;28
3;115;1;29
115;157;1;29
157;118;1;29
118;149;1;29
149;124;1;29
124;3;1;29
3;143;1;30
143;156;1;30
156;139;1;30
139;137;1;30
137;153;1;30
153;3;1;30
6;79;1;31
79;106;1;31
106;85;1;31
85;83;1;31
83;6;1;31
6;103;1;32
103;54;1;32
54;96;1;32
96;72;1;32
72;6;1;32
6;66;1;33
66;89;1;33
89;70;1;33
70;67;1;33
67;6;1;33
9;173;1;34
173;200;1;34
200;189;1;34
189;208;1;34
208;9;1;34
9;60;1;35
60;52;1;35
52;181;1;35
181;162;1;35
162;190;1;35
190;9;1;35
9;209;1;36
209;196;1;36
196;183;1;36
183;172;1;36
172;202;1;36
202;9;1;36
10;50;1;37
50;13;1;37
13;40;1;37
40;23;1;37
23;10;1;37
10;104;1;38
104;73;1;38
73;111;1;38
111;110;1;38
110;93;1;38
93;10;1;38
2;15;1;39
15;168;1;39
168;175;1;39
175;186;1;39
186;2;1;39
2;24;1;40
24;191;1;40
191;170;1;40
170;204;1;40
204;205;1;40
205;2;1;40
2;187;1;41
187;30;1;41
30;177;1;41
177;203;1;41
203;2;1;41
2;165;1;42
165;207;1;42
207;163;1;42
163;185;1;42
185;201;1;42
201;2;1;42
3;140;1;43
140;133;1;43
133;146;1;43
146;161;1;43
161;3;1;43
4;117;1;44
117;159;1;44
159;20;1;44
20;4;1;44
5;11;1;45
11;12;1;45
12;31;1;45
31;29;1;45
29;5;1;45
6;92;1;46
92;109;1;46
109;108;1;46
108;6;1;46
6;76;1;47
76;86;1;47
86;77;1;47
77;91;1;47
91;94;1;47
94;6;1;47
7;116;1;48
116;145;1;48
145;132;1;48
132;154;1;48
154;151;1;48
151;7;1;48
7;135;1;49
135;121;1;49
121;142;1;49
142;131;1;49
131;7;1;49
8;56;1;50
56;8;1;50
10;105;1;51
105;65;1;51
65;80;1;51
80;10;1;51
10;90;1;52
90;75;1;52
75;97;1;52
97;87;1;52
87;101;1;52
101;10;1;52
