0;1;1;0
1;2;1;0
2;0;1;0
0;2;1;1
2;0;1;1
2;19;1;2
19;39;1;2
39;7;1;2
7;51;1;2
51;12;1;2
12;41;1;2
41;35;1;2
35;47;1;2
47;17;1;2
17;46;1;2
46;44;1;2
44;21;1;2
21;42;1;2
42;2;1;2
2;27;1;3
27;16;1;3
16;26;1;3
26;45;1;3
45;9;1;3
9;25;1;3
25;50;1;3
50;29;1;3
29;8;1;3
8;2;1;3
1;40;1;4
40;11;1;4
11;32;1;4
32;36;1;4
36;52;1;4
52;18;1;4
18;23;1;4
23;31;1;4
31;4;1;4
4;13;1;4
13;1;1;4
1;34;1;5
34;3;1;5
3;24;1;5
24;22;1;5
22;37;1;5
37;38;1;5
38;5;1;5
5;30;1;5
30;33;1;5
33;28;1;5
28;10;1;5
10;48;1;5
48;1;1;5
2;43;1;6
43;6;1;6
6;14;1;6
14;49;1;6
49;20;1;6
20;15;1;6
15;2;1;6
