0;1;1;0
1;3;1;0
3;0;1;0
0;2;1;1
2;0;1;1
0;5;1;2
5;0;1;2
0;4;1;3
4;0;1;3
1;46;1;4
46;27;1;4
27;79;1;4
79;80;1;4
80;61;1;4
61;77;1;4
77;26;1;4
26;78;1;4
78;7;1;4
7;1;1;4
1;62;1;5
62;20;1;5
20;48;1;5
48;43;1;5
43;49;1;5
49;19;1;5
19;47;1;5
47;92;1;5
92;1;1;5
2;38;1;6
38;86;1;6
86;14;1;6
14;40;1;6
40;39;1;6
39;83;1;6
83;84;1;6
84;2;1;6
2;56;1;7
56;76;1;7
76;70;1;7
70;71;1;7
71;25;1;7
25;35;1;7
35;75;1;7
75;2;1;7
2;6;1;8
6;74;1;8
74;57;1;8
57;32;1;8
32;33;1;8
33;31;1;8
31;17;1;8
17;81;1;8
81;2;1;8
4;13;1;9
13;50;1;9
50;22;1;9
22;91;1;9
91;21;1;9
21;66;1;9
66;89;1;9
89;88;1;9
88;4;1;9
5;58;1;10
58;45;1;10
45;63;1;10
63;18;1;10
18;99;1;10
99;11;1;10
11;94;1;10
94;5;1;10
2;55;1;11
55;2;1;11
3;60;1;12
60;30;1;12
30;72;1;12
72;28;1;12
28;44;1;12
44;9;1;12
9;3;1;12
3;85;1;13
85;73;1;13
73;82;1;13
82;8;1;13
8;34;1;13
34;29;1;13
29;59;1;13
59;3;1;13
4;87;1;14
87;4;1;14
4;53;1;15
53;4;1;15
5;101;1;16
101;104;1;16
104;64;1;16
64;98;1;16
98;10;1;16
10;65;1;16
65;23;1;16
23;5;1;16
5;90;1;17
90;96;1;17
96;105;1;17
105;42;1;17
42;103;1;17
103;97;1;17
97;102;1;17
102;100;1;17
100;5;1;17
4;67;1;18
67;68;1;18
68;95;1;18
95;37;1;18
37;15;1;18
15;36;1;18
36;93;1;18
93;12;1;18
12;4;1;18
4;51;1;19
51;52;1;19
52;41;1;19
41;54;1;19
54;69;1;19
69;16;1;19
16;24;1;19
24;4;1;19
