0;4;1;0
4;0;1;0
0;4;1;1
4;0;1;1
4;42;1;2
42;13;1;2
13;34;1;2
34;38;1;2
38;54;1;2
54;20;1;2
20;25;1;2
25;33;1;2
33;6;1;2
6;15;1;2
15;4;1;2
4;51;1;3
51;8;1;3
8;46;1;3
46;23;1;3
23;44;1;3
44;45;1;3
45;17;1;3
17;22;1;3
22;50;1;3
50;4;1;3
4;31;1;4
31;52;1;4
52;27;1;4
27;11;1;4
11;47;1;4
47;28;1;4
28;29;1;4
29;18;1;4
18;10;1;4
10;4;1;4
4;36;1;5
36;5;1;5
5;26;1;5
26;24;1;5
24;39;1;5
39;40;1;5
40;7;1;5
7;32;1;5
32;35;1;5
35;30;1;5
30;12;1;5
12;4;1;5
4;16;1;6
16;21;1;6
21;41;1;6
41;48;1;6
48;19;1;6
19;49;1;6
49;37;1;6
37;43;1;6
43;14;1;6
14;53;1;6
53;9;1;6
9;4;1;6
