0;3;1;0
3;4;1;0
4;2;1;0
2;0;1;0
0;1;1;1
1;0;1;1
2;26;1;2
26;2;1;2
2;74;1;3
74;57;1;3
57;68;1;3
68;65;1;3
65;76;1;3
76;63;1;3
63;70;1;3
70;67;1;3
67;60;1;3
60;2;1;3
3;43;1;4
43;50;1;4
50;40;1;4
40;53;1;4
53;32;1;4
32;48;1;4
48;33;1;4
33;42;1;4
42;34;1;4
34;44;1;4
44;3;1;4
4;104;1;5
104;25;1;5
25;91;1;5
91;87;1;5
87;12;1;5
12;98;1;5
98;86;1;5
86;27;1;5
27;83;1;5
83;4;1;5
4;85;1;6
85;97;1;6
97;8;1;6
8;13;1;6
13;20;1;6
20;16;1;6
16;99;1;6
99;96;1;6
96;100;1;6
100;4;1;6
1;21;1;7
21;1;1;7
1;37;1;8
37;11;1;8
11;36;1;8
36;55;1;8
55;46;1;8
46;47;1;8
47;38;1;8
38;49;1;8
49;35;1;8
35;1;1;8
2;78;1;9
78;72;1;9
72;62;1;9
62;71;1;9
71;77;1;9
77;14;1;9
14;61;1;9
61;66;1;9
66;64;1;9
64;59;1;9
59;2;1;9
2;73;1;10
73;81;1;10
81;79;1;10
79;58;1;10
58;19;1;10
19;17;1;10
17;7;1;10
7;6;1;10
6;2;1;10
2;75;1;11
75;69;1;11
69;80;1;11
80;18;1;11
18;30;1;11
30;28;1;11
28;29;1;11
29;2;1;11
1;10;1;12
10;24;1;12
24;56;1;12
56;51;1;12
51;54;1;12
54;45;1;12
45;39;1;12
39;41;1;12
41;52;1;12
52;1;1;12
4;90;1;13
90;93;1;13
93;89;1;13
89;101;1;13
101;84;1;13
84;22;1;13
22;31;1;13
31;102;1;13
102;103;1;13
103;23;1;13
23;4;1;13
4;82;1;14
82;15;1;14
15;88;1;14
88;92;1;14
92;94;1;14
94;95;1;14
95;9;1;14
9;4;1;14
