0;2;1;0
2;5;1;0
5;0;1;0
0;1;1;1
1;0;1;1
1;9;1;2
9;1;1;2
2;53;1;3
53;28;1;3
28;29;1;3
29;48;1;3
48;12;1;3
12;31;1;3
31;13;1;3
13;36;1;3
36;33;1;3
33;27;1;3
27;6;1;3
6;32;1;3
32;2;1;3
2;51;1;4
51;17;1;4
17;52;1;4
52;23;1;4
23;30;1;4
30;19;1;4
19;2;1;4
2;11;1;5
11;2;1;5
1;22;1;6
22;42;1;6
42;20;1;6
20;38;1;6
38;50;1;6
50;49;1;6
49;47;1;6
47;24;1;6
24;45;1;6
45;46;1;6
46;18;1;6
18;1;1;6
5;14;1;7
14;55;1;7
55;26;1;7
26;39;1;7
39;35;1;7
35;44;1;7
44;15;1;7
15;54;1;7
54;10;1;7
10;5;1;7
5;43;1;8
43;5;1;8
5;21;1;9
21;34;1;9
34;25;1;9
25;40;1;9
40;41;1;9
41;8;1;9
8;7;1;9
7;37;1;9
37;16;1;9
16;5;1;9
