0;1;1;0
1;0;1;0
0;1;1;1
1;0;1;1
1;10;1;2
10;28;1;2
28;33;1;2
33;30;1;2
30;5;1;2
5;38;1;2
38;37;1;2
37;22;1;2
22;4;1;2
4;24;1;2
24;1;1;2
1;29;1;3
29;8;1;3
8;16;1;3
16;27;1;3
27;26;1;3
26;45;1;3
45;9;1;3
9;25;1;3
25;50;1;3
50;3;1;3
3;1;1;3
1;7;1;4
7;51;1;4
51;12;1;4
12;41;1;4
41;35;1;4
35;47;1;4
47;17;1;4
17;46;1;4
46;39;1;4
39;19;1;4
19;14;1;4
14;1;1;4
1;48;1;5
48;49;1;5
49;6;1;5
6;44;1;5
44;21;1;5
21;42;1;5
42;43;1;5
43;15;1;5
15;20;1;5
20;1;1;5
1;34;1;6
34;13;1;6
13;18;1;6
18;31;1;6
31;23;1;6
23;52;1;6
52;36;1;6
36;32;1;6
32;11;1;6
11;40;1;6
40;1;1;6
