0;2;1;0
2;0;1;0
0;3;1;1
3;0;1;1
0;3;1;2
3;5;1;2
5;0;1;2
2;89;1;3
89;84;1;3
84;65;1;3
65;62;1;3
62;90;1;3
90;2;1;3
3;92;1;4
92;77;1;4
77;100;1;4
100;71;1;4
71;87;1;4
87;75;1;4
75;97;1;4
97;95;1;4
95;3;1;4
3;68;1;5
68;91;1;5
91;99;1;5
99;83;1;5
83;103;1;5
103;72;1;5
72;81;1;5
81;64;1;5
64;66;1;5
66;56;1;5
56;3;1;5
3;60;1;6
60;58;1;6
58;70;1;6
70;78;1;6
78;67;1;6
67;82;1;6
82;85;1;6
85;102;1;6
102;74;1;6
74;3;1;6
3;94;1;7
94;96;1;7
96;98;1;7
98;88;1;7
88;73;1;7
73;59;1;7
59;76;1;7
76;3;1;7
5;32;1;8
32;24;1;8
24;14;1;8
14;15;1;8
15;29;1;8
29;45;1;8
45;41;1;8
41;40;1;8
40;5;1;8
5;36;1;9
36;12;1;9
12;39;1;9
39;44;1;9
44;16;1;9
16;46;1;9
46;8;1;9
8;47;1;9
47;52;1;9
52;5;1;9
2;11;1;10
11;23;1;10
23;42;1;10
42;49;1;10
49;33;1;10
33;17;1;10
17;54;1;10
54;80;1;10
80;63;1;10
63;104;1;10
104;2;1;10
2;18;1;11
18;10;1;11
10;30;1;11
30;22;1;11
22;50;1;11
50;53;1;11
53;55;1;11
55;7;1;11
7;35;1;11
35;51;1;11
51;2;1;11
2;69;1;12
69;105;1;12
105;61;1;12
61;79;1;12
79;86;1;12
86;101;1;12
101;57;1;12
57;93;1;12
93;2;1;12
5;48;1;13
48;27;1;13
27;31;1;13
31;37;1;13
37;26;1;13
26;13;1;13
13;19;1;13
19;6;1;13
6;43;1;13
43;5;1;13
5;28;1;14
28;38;1;14
38;21;1;14
21;9;1;14
9;25;1;14
25;34;1;14
34;20;1;14
20;5;1;14
