0;1;1;0
1;0;1;0
0;2;1;1
2;0;1;1
1;4;1;2
4;18;1;2
18;20;1;2
20;14;1;2
14;13;1;2
13;16;1;2
16;32;1;2
32;21;1;2
21;28;1;2
28;29;1;2
29;41;1;2
41;42;1;2
42;40;1;2
40;38;1;2
38;39;1;2
39;1;1;2
1;9;1;3
9;10;1;3
10;8;1;3
8;12;1;3
12;11;1;3
11;22;1;3
22;30;1;3
30;31;1;3
31;1;1;3
2;7;1;4
7;19;1;4
19;3;1;4
3;6;1;4
6;5;1;4
5;50;1;4
50;49;1;4
49;48;1;4
48;52;1;4
52;51;1;4
51;2;1;4
1;34;1;5
34;35;1;5
35;36;1;5
36;33;1;5
33;37;1;5
37;1;1;5
2;24;1;6
24;45;1;6
45;47;1;6
47;44;1;6
44;46;1;6
46;43;1;6
43;26;1;6
26;25;1;6
25;15;1;6
15;23;1;6
23;17;1;6
17;27;1;6
27;2;1;6
