0;4;1;0
4;5;1;0
5;0;1;0
0;3;1;1
3;6;1;1
6;0;1;1
0;2;1;2
2;0;1;2
2;56;1;3
56;24;1;3
24;61;1;3
61;31;1;3
31;37;1;3
37;16;1;3
16;64;1;3
64;2;1;3
2;32;1;4
32;73;1;4
73;81;1;4
81;74;1;4
74;12;1;4
12;57;1;4
57;23;1;4
23;2;1;4
2;78;1;5
78;45;1;5
45;15;1;5
15;38;1;5
38;50;1;5
50;9;1;5
9;46;1;5
46;2;1;5
3;22;1;6
22;3;1;6
4;58;1;7
58;4;1;7
4;52;1;8
52;40;1;8
40;10;1;8
10;4;1;8
5;13;1;9
13;41;1;9
41;14;1;9
14;25;1;9
25;65;1;9
65;20;1;9
20;5;1;9
5;44;1;10
44;71;1;10
71;72;1;10
72;17;1;10
17;5;1;10
6;28;1;11
28;70;1;11
70;48;1;11
48;47;1;11
47;49;1;11
49;7;1;11
7;39;1;11
39;79;1;11
79;6;1;11
6;68;1;12
68;6;1;12
2;18;1;13
18;2;1;13
3;69;1;14
69;29;1;14
29;62;1;14
62;30;1;14
30;55;1;14
55;3;1;14
4;60;1;15
60;19;1;15
19;63;1;15
63;21;1;15
21;11;1;15
11;35;1;15
35;51;1;15
51;33;1;15
33;4;1;15
5;59;1;16
59;5;1;16
6;34;1;17
34;27;1;17
27;80;1;17
80;36;1;17
36;8;1;17
8;6;1;17
6;54;1;18
54;53;1;18
53;42;1;18
42;43;1;18
43;26;1;18
26;76;1;18
76;66;1;18
66;77;1;18
77;75;1;18
75;67;1;18
67;6;1;18
