0;2;1;0
2;6;1;0
6;0;1;0
0;2;1;1
2;1;1;1
1;4;1;1
4;8;1;1
8;10;1;1
10;7;1;1
7;0;1;1
0;2;1;2
2;5;1;2
5;0;1;2
2;198;1;3
198;141;1;3
141;188;1;3
188;196;1;3
196;180;1;3
180;197;1;3
197;192;1;3
192;2;1;3
2;142;1;4
142;158;1;4
158;177;1;4
177;209;1;4
209;183;1;4
183;153;1;4
153;194;1;4
194;208;1;4
208;175;1;4
175;2;1;4
4;123;1;5
123;105;1;5
105;88;1;5
88;4;1;5
4;84;1;6
84;95;1;6
95;91;1;6
91;125;1;6
125;118;1;6
118;94;1;6
94;4;1;6
5;202;1;7
202;147;1;7
147;164;1;7
164;170;1;7
170;162;1;7
162;145;1;7
145;200;1;7
200;178;1;7
178;203;1;7
203;5;1;7
5;143;1;8
143;152;1;8
152;195;1;8
195;169;1;8
169;155;1;8
155;149;1;8
149;166;1;8
166;146;1;8
146;160;1;8
160;207;1;8
207;161;1;8
161;5;1;8
5;184;1;9
184;210;1;9
210;154;1;9
154;168;1;9
168;201;1;9
201;204;1;9
204;182;1;9
182;5;1;9
6;73;1;10
73;58;1;10
58;16;1;10
16;38;1;10
38;50;1;10
50;60;1;10
60;59;1;10
59;33;1;10
33;23;1;10
23;6;1;10
6;57;1;11
57;72;1;11
72;43;1;11
43;44;1;11
44;47;1;11
47;52;1;11
52;12;1;11
12;48;1;11
48;41;1;11
41;6;1;11
6;66;1;12
66;54;1;12
54;24;1;12
24;35;1;12
35;18;1;12
18;26;1;12
26;45;1;12
45;71;1;12
71;39;1;12
39;6;1;12
6;69;1;13
69;14;1;13
14;56;1;13
56;61;1;13
61;31;1;13
31;17;1;13
17;37;1;13
37;20;1;13
20;75;1;13
75;6;1;13
6;25;1;14
25;63;1;14
63;67;1;14
67;68;1;14
68;40;1;14
40;62;1;14
62;34;1;14
34;70;1;14
70;55;1;14
55;30;1;14
30;6;1;14
10;121;1;15
121;104;1;15
104;103;1;15
103;124;1;15
124;76;1;15
76;110;1;15
110;93;1;15
93;85;1;15
85;135;1;15
135;139;1;15
139;10;1;15
10;77;1;16
77;79;1;16
79;80;1;16
80;98;1;16
98;111;1;16
111;113;1;16
113;136;1;16
136;115;1;16
115;92;1;16
92;133;1;16
133;10;1;16
10;138;1;17
138;126;1;17
126;89;1;17
89;114;1;17
114;129;1;17
129;109;1;17
109;97;1;17
97;112;1;17
112;10;1;17
10;90;1;18
90;134;1;18
134;137;1;18
137;119;1;18
119;122;1;18
122;127;1;18
127;96;1;18
96;140;1;18
140;117;1;18
117;108;1;18
108;10;1;18
2;156;1;19
156;199;1;19
199;206;1;19
206;174;1;19
174;148;1;19
148;193;1;19
193;172;1;19
172;144;1;19
144;167;1;19
167;2;1;19
2;157;1;20
157;189;1;20
189;185;1;20
185;187;1;20
187;190;1;20
190;150;1;20
150;159;1;20
159;163;1;20
163;181;1;20
181;2;1;20
2;179;1;21
179;205;1;21
205;191;1;21
191;171;1;21
171;176;1;21
176;173;1;21
173;186;1;21
186;151;1;21
151;165;1;21
165;2;1;21
6;11;1;22
11;64;1;22
64;32;1;22
32;51;1;22
51;46;1;22
46;15;1;22
15;42;1;22
42;49;1;22
49;53;1;22
53;6;1;22
6;29;1;23
29;19;1;23
19;28;1;23
28;27;1;23
27;65;1;23
65;21;1;23
21;22;1;23
22;74;1;23
74;13;1;23
13;36;1;23
36;6;1;23
7;87;1;24
87;99;1;24
99;78;1;24
78;102;1;24
102;86;1;24
86;131;1;24
131;120;1;24
120;107;1;24
107;7;1;24
10;101;1;25
101;83;1;25
83;81;1;25
81;116;1;25
116;82;1;25
82;130;1;25
130;106;1;25
106;128;1;25
128;100;1;25
100;10;1;25
10;132;1;26
132;10;1;26
