0;1;1;0
1;0;1;0
0;4;1;1
4;0;1;1
0;3;1;2
3;0;1;2
3;36;1;3
36;5;1;3
5;26;1;3
26;24;1;3
24;39;1;3
39;40;1;3
40;7;1;3
7;32;1;3
32;35;1;3
35;30;1;3
30;12;1;3
12;3;1;3
4;21;1;4
21;41;1;4
41;48;1;4
48;19;1;4
19;49;1;4
49;37;1;4
37;43;1;4
43;14;1;4
14;53;1;4
53;9;1;4
9;16;1;4
16;4;1;4
1;15;1;5
15;6;1;5
6;33;1;5
33;25;1;5
25;20;1;5
20;54;1;5
54;38;1;5
38;34;1;5
34;13;1;5
13;42;1;5
42;1;1;5
3;31;1;6
31;50;1;6
50;10;1;6
10;18;1;6
18;29;1;6
29;28;1;6
28;47;1;6
47;27;1;6
27;11;1;6
11;52;1;6
52;3;1;6
4;8;1;7
8;46;1;7
46;23;1;7
23;44;1;7
44;45;1;7
45;17;1;7
17;22;1;7
22;51;1;7
51;4;1;7
