0;1;1;0
1;0;1;0
0;2;1;1
2;0;1;1
1;25;1;2
25;1;1;2
2;29;1;3
29;2;1;3
2;8;1;4
8;21;1;4
21;41;1;4
41;19;1;4
19;37;1;4
37;49;1;4
49;48;1;4
48;46;1;4
46;23;1;4
23;44;1;4
44;45;1;4
45;17;1;4
17;2;1;4
2;28;1;5
28;47;1;5
47;27;1;5
27;11;1;5
11;30;1;5
30;12;1;5
12;52;1;5
52;10;1;5
10;18;1;5
18;2;1;5
1;20;1;6
20;6;1;6
6;26;1;6
26;35;1;6
35;32;1;6
32;7;1;6
7;40;1;6
40;39;1;6
39;24;1;6
24;33;1;6
33;1;1;6
1;38;1;7
38;34;1;7
34;43;1;7
43;14;1;7
14;53;1;7
53;9;1;7
9;42;1;7
42;13;1;7
13;54;1;7
54;1;1;7
2;22;1;8
22;51;1;8
51;16;1;8
16;50;1;8
50;15;1;8
15;36;1;8
36;5;1;8
5;31;1;8
31;2;1;8
