0;2;1;0
2;5;1;0
5;0;1;0
0;3;1;1
3;0;1;1
0;3;1;2
3;5;1;2
5;0;1;2
2;101;1;3
101;79;1;3
79;61;1;3
61;105;1;3
105;2;1;3
3;73;1;4
73;98;1;4
98;96;1;4
96;94;1;4
94;3;1;4
3;68;1;5
68;91;1;5
91;3;1;5
3;64;1;6
64;66;1;6
66;59;1;6
59;76;1;6
76;3;1;6
3;103;1;7
103;83;1;7
83;99;1;7
99;95;1;7
95;92;1;7
92;3;1;7
5;20;1;8
20;48;1;8
48;6;1;8
6;43;1;8
43;5;1;8
5;41;1;9
41;45;1;9
45;29;1;9
29;15;1;9
15;5;1;9
5;31;1;10
31;10;1;10
10;27;1;10
27;34;1;10
34;5;1;10
5;38;1;11
38;21;1;11
21;9;1;11
9;25;1;11
25;28;1;11
28;5;1;11
5;52;1;12
52;44;1;12
44;39;1;12
39;12;1;12
12;36;1;12
36;5;1;12
2;57;1;13
57;88;1;13
88;93;1;13
93;2;1;13
2;104;1;14
104;63;1;14
63;80;1;14
80;84;1;14
84;65;1;14
65;2;1;14
2;54;1;15
54;51;1;15
51;35;1;15
35;55;1;15
55;2;1;15
2;69;1;16
69;90;1;16
90;62;1;16
62;89;1;16
89;2;1;16
3;72;1;17
72;60;1;17
60;58;1;17
58;81;1;17
81;3;1;17
3;87;1;18
87;71;1;18
71;100;1;18
100;77;1;18
77;3;1;18
3;86;1;19
86;85;1;19
85;102;1;19
102;74;1;19
74;3;1;19
3;75;1;20
75;17;1;20
17;33;1;20
33;97;1;20
97;3;1;20
3;70;1;21
70;78;1;21
78;67;1;21
67;82;1;21
82;56;1;21
56;3;1;21
5;16;1;22
16;46;1;22
46;8;1;22
8;47;1;22
47;5;1;22
5;32;1;23
32;14;1;23
14;24;1;23
24;40;1;23
40;5;1;23
5;19;1;24
19;13;1;24
13;26;1;24
26;37;1;24
37;5;1;24
5;7;1;25
7;11;1;25
11;23;1;25
23;49;1;25
49;42;1;25
42;5;1;25
5;18;1;26
18;30;1;26
30;53;1;26
53;50;1;26
50;22;1;26
22;5;1;26
